id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,label
1,0.01938355855241035,0.46316817018676704,-0.14731565854190828,0.0634063305192044,-0.0366204052264615,0.023039825418118446,0.047794347238156995,0.0002576218267504251,-0.013118127030613293,0.0017474382595072642,0.0011362588591724663,-0.030252819177125113,0.07817963222721157,0.08484945947173582,0.041331666875747027,-0.07505544338220489,0.09039041175973991,0.028633348966724995,-0.008309939791652213,0.032457204164458485,0.04764642839617718,0.019288678019022776,-0.023825635967808935,-0.024296378705590857,-0.034744197191543084,-0.04784283417487123,-0.003967801415475888,-0.038005554406392195,0.043980455465208505,-0.03099340714190322,-0.019659240200905242,0.07785577461778884,-0.08839583603522193,0.001406190081038904,-0.04158996174870449,0.005269974786174686,0.009510309040651033,-0.006794638710733209,0.07605661622393194,-0.002740198802605287,-0.05682741809434642,0.021312232976270697,-0.019348465978767656,0.009649719337544133,-0.13349022588618076,-0.07683863852263426,0.005753118532228543,-0.05444074998552242,-0.1297613603023036,0.014517907773243034,-0.03177930918736541,0.009114464852518137,0.07283048132466907,0.07214709770166694,-0.00011929327938742822,0.10730683640542701,-0.030256950338112803,-0.10808221604988298,0.0017593490817370348,0.010472012184131336,0.020578319902538448,-0.03336936173307117,0.02326755710026896,-0.0013473805862081918,0.07539528291640457,-0.0563586173043983,-0.07103831891926343,0.0022510741882510827,0.1087284536278613,0.007125325257238276,-0.020890082008420456,0.11318596046126464,-0.028302453526244085,0.07830938332957506,-0.0770104930990343,-0.01406775454546662,-0.0042165045067132,-0.1108115291633477,0.04404073449482142,-0.12991032744548764,-0.06016842058422732,-0.04316179367244311,0.028791712368639623,-0.08860705795545784,0.13872595235074806,-0.05194226250913076,-0.06044743985942021,-0.009279481778200946,0.05435824218027446,-0.10139622878866633,0.13536168319486752,-0.10861257452423853,0.046399906284919634,0.07534981415609145,-0.01770868572223423,-0.0621927585032832,-0.07124286500839251,-0.05514524400209094,-0.01658506093623823,0.04035914026887049,-0.012625415916273384,-0.018979113130762917,0.010147751779254538,0.03063391038303373,0.06654060707178612,-0.02062321119729875,-0.03883732676667115,-0.019427442367191555,-0.01218341268009757,-0.006124305167631942,0.045950816741184515,-0.045556452487432106,0.024864958962407625,-0.1395624859004698,-0.043565412395288536,-0.06253890747408782,-0.013655616805343797,0.11206266853547764,-0.021992065316043176,0.047197438074649184,0.05794953824526766,0.011513053938391802,0.043005804186649975,-0.14654489420197295,0.14417741103615953,0.031205518118073986,-0.024346319654892517,0.11510087719118214,-0.008838703026342765,0.11027978367115233,0.33891026300030686,-0.16971758534679374,0.005788880113934049,0.08962193862565122,0.04351142697532455,0.09307435656669251,0.15071438341957333,-0.006325968482346057,0.0527034559457785,0.08591486146482828,0.018803733196627453,0.022425519897806938,-0.02232517507681774,-0.03405946141860914,-0.05160502157005673,-0.018659818909412294,-0.09403388616145691,-0.006065799400917484,0.014109698967577453,-0.0648736962080679,-0.01747044499057968,-0.0429311029278292,-0.034028586663865094,0.028741169917293898,0.02532552264507441,0.011930201122869171,-0.007978827592996321,-0.006341773412433445,-0.04171352539957964,-0.019931922203759004,sport
2,0.014593036191448264,0.526455485049207,-0.18538155175263019,0.08394376983321877,-0.028059205740268323,0.06396624138331483,0.06871014986550356,0.011619182444512445,-0.013684511724084598,0.010323282889056377,0.04738300630579947,-0.06732095446679502,0.07802106069638057,0.024717452665669222,0.0027670074194614635,-0.018782214735685056,-0.0303904452793992,0.0337066879246793,0.012772208172824906,0.0530315678907472,0.06029511240014659,0.021253125355475473,-0.014928165556554386,-0.008995995855302787,-0.06543151719319437,-0.11320581548896123,0.0034131564864428995,-0.02115074519180113,0.030271484616917636,-0.02178413690782921,0.011600989919930305,0.08328968354554525,-0.0860351507546135,0.003965102707093529,-0.05375244249790342,-0.007545693280901836,0.01519152244258244,0.010542381907475508,0.057400077114463446,-0.017741864467851056,-0.01110060283557534,0.03933897479981736,-0.03908533784117399,-0.02978164902037742,-0.05881546834110898,-0.01939108499914031,0.011850740398514718,-0.032796898755939996,0.03411126878736137,-0.011028892495656955,-0.035622479629903774,0.0074995258349308805,0.035282777833574315,-0.026786774460350975,-0.005648735336246494,0.015574609303899043,0.026272691167037013,0.0058007069752661535,0.0036600845230267474,0.028756217378132488,-0.017452158288131504,-0.034381911382288376,-0.0038177024777930686,-0.020711294266357375,0.0072640080243451775,0.05018589243113758,-0.02541690815728044,0.011979388090914587,0.011830944262709182,0.00952648095105436,-0.01339857443200549,0.04626170203726973,-0.05048588403165303,0.024889613778836594,-0.015131239235098114,0.02853419042366975,0.011410144277018638,-0.020739145526970617,-0.029839517654665117,0.019060733598343718,0.052218755115144046,0.014326300851705937,-0.034492407679233124,0.016055088711267606,-0.02517142482142954,0.034140348270289826,-0.04999883338742631,-0.019708698380818138,-0.01994986148915086,-0.022165146943101285,0.014714623844169036,-0.014729404612384703,0.10141125875912857,-0.04938285940421232,-0.061905236652246655,0.05676225815058991,0.016916095925960332,-0.019506532859346816,-0.03704793047120429,-0.07237908476315541,-2.6802670081299802e-05,0.13078066185500234,0.029227908733980536,-0.038377198527903535,-0.14639858250757828,-0.009935371066977556,0.05606586810843493,0.08723337677987769,-0.02590079415312205,-0.061593854927400306,-0.024563788762549537,-0.10622666808098181,0.10589221900776626,0.05748814296974555,0.044069167559146555,0.03024052012536843,0.029035837219964274,0.02515287472757329,-0.022085132298665957,0.11823363945038164,-0.04558555608249702,0.039608030545291335,-0.05596555935642523,0.17559551129870876,-0.13235405142079204,-0.1908861734644738,-0.22077468920782103,0.052565201248239865,0.13085783971400497,0.23077364614858265,-0.11859783789556864,-0.17516340366957794,0.012696361197778956,0.08447308118656988,-0.19813417377290535,0.06590832347716113,-0.04416951095679689,-0.019733654804031203,-0.034180495611406105,0.020720186227639378,-0.034662720790650386,-0.13920576431025053,0.030947350472866734,-4.815142884637901e-05,0.036524226048474134,-0.006672639910647816,0.049397157166272805,0.05894764571874128,-1.3515163371499277e-05,0.0015812266613277686,-0.012144806620441219,0.04946008937804105,0.0644384227032545,-0.08881638712437087,0.00996451417904398,-0.04574324296038175,0.048811682696367056,0.026756772363842732,0.023218294615258924,-0.045621935049828005,sport
3,-0.03362346117403845,0.032311700457976544,0.30023423597915366,0.18092437696423064,-0.025381908551717357,0.07169344977930958,0.03406697544047121,0.017651223464916453,-0.17606348849372244,-0.02125027877475404,-0.04414940582076493,0.005714076862943447,-0.03844036282407153,-0.047101645281003704,0.016885585937817676,0.037872264009781574,0.01193743946525276,-0.003427467882491072,0.014446386798567943,0.008435110626815834,-0.05154759669209398,-0.02737444088080025,0.023656893544927345,-0.004188096627855296,0.00011079229279493956,0.04157404587862856,-0.01669718310702915,-0.03211893865140537,-0.018090541307791204,-0.02238502988181633,-0.0629307278935904,-0.05088325219348706,-0.027261616996746774,0.07287868301930146,-0.0626165665414793,0.03162277359676611,0.013532954769949281,-0.06320713221308755,0.1654265808766678,0.10250333346520206,-0.2025921793427603,0.07338585703456496,0.26812066879572216,0.2339861660090184,-0.02305661657828967,0.04401076390542272,0.1239522521190321,0.2984536287312418,0.08116379842881737,0.03838616184742624,-0.10163069701722044,-0.021720577049377982,-0.03786120758235708,-0.006646325055130823,-0.0304037218859507,-0.02043072415282671,-0.11142291849211414,-0.06841450258031362,0.05663927317220219,-0.0030560899065182104,0.007067342147278408,-0.031922864394844284,-0.05396010873359104,-0.0025116507970935724,-0.021390750056251167,0.03758401404778557,0.006957257367006265,-0.011717549179006559,-0.03900725454936827,0.08822430969708088,-0.026491157963988463,0.034422295704416316,0.005294793068657304,0.007567618946480695,-0.03003551513660485,0.01273425373801609,-0.032640471726664746,-0.021353300569882876,-0.028332393717482654,-0.07896076253843407,0.028549450398478133,-0.04969367039046684,0.0028559446635119815,0.045474410864550896,-0.0074510431749180255,0.02841157418765624,-0.01612366196853552,-0.04317499193969008,0.05655673719644465,-0.01894366055754777,0.015272391981956441,0.01619110664932027,0.034407888932394236,0.11046104571561038,0.1000574843775232,0.10915940617259363,0.16447441975703317,-0.09952160390782262,-0.19137277231533842,-0.02155068571632255,0.1432228400138509,-0.02415688231545897,-0.03372535927034326,0.23272903621819038,0.08303286787274641,-0.060415849611387566,0.09156405651190679,0.05939758747885806,0.03472658151430245,-0.01967562365541243,0.13687837993620042,0.062419546899739886,-0.028064669217794293,-0.05664171798739964,0.012306851699419767,-0.04481007351404592,-0.12043680360997179,-0.12581421253980124,-0.00263606717144012,0.023216373744773366,-0.004014850687788972,-0.004759873570474477,0.007461225953187285,-0.002290780565786632,0.01593634707254013,0.026431153709604548,-0.02124784765534984,0.026506734192259084,0.05845545033150669,0.12997449874683087,-0.018374275084754196,0.15306737403085183,-0.058796210927959135,0.1286185308126142,-0.0008909105581377993,-0.0384652337822346,0.058242996975514015,0.0009531568155316399,-0.05817052947323646,-0.0033195724092868885,-0.048934384821518774,-0.04722100678753385,-0.015336183341698256,0.02056008216319913,0.024003503864410143,-0.002634447229553056,0.024303935344326184,0.016891058392287748,-0.03354214448736467,0.03461697079096948,-0.023060055705089788,0.03195690728487991,-0.016493675204708715,0.00720402402950974,0.0031500622974963725,0.0063673274258170525,-0.0026089518800502557,-0.05469761541153847,-0.0021180486803408886,0.0835542218682987,sport
4,0.024717947166383942,0.4253059958414364,-0.11716401309235078,0.07060707411072059,-0.04053898888877548,0.030150046327781545,0.03479135659046449,-0.006646279405264291,-0.018408533391446134,0.029683589004708088,0.010421360591917032,-0.022312975028768483,0.07721877991175212,0.08097804871080085,0.037738724974880025,-0.02796458585770692,0.020295028357565758,0.02046770409947301,-0.016012387776344852,0.00973792740626543,0.03574264960193799,0.025734489171894696,0.00848180703633686,-0.017040058706129717,-0.0311765761035757,-0.05018580153712098,0.02536075840811795,0.008758121948493083,0.05826462346307122,-0.036834223007919685,0.003366093924652385,0.04645064474198097,-0.0667310035816156,-0.00020171850550337555,-0.006343205513637573,0.016904774640715874,-0.0016862363911822047,-0.062285957951906515,0.03351251094205608,0.039423991534664866,-0.08892541662855984,0.060834700007034524,-0.010113009427676588,0.04639441051208946,-0.11141991108696406,-0.03798293474155133,-0.012247445876143325,-0.09550945169057512,-0.15743044159222128,-0.0009459931015855829,-0.021899024908110458,0.08068416012295959,0.04593413343619377,2.013989934743038e-05,-0.012292199566904225,0.14719416658682685,-0.022202875738749676,-0.0964718139713699,0.06628934244178115,0.07265478319563855,-0.011020426389341738,-0.05292649749066865,0.016359070342230136,-0.046180351148270835,-0.058739607794261295,-0.13460024036361165,-0.07712932494237072,0.028459452079596097,0.13872251739932814,0.024685403499547617,-0.00562241309589448,0.04922904933272358,-0.04278983063805198,-0.020845644039885727,-0.03392131223043892,-0.03110971317412561,-0.05450351700980468,-0.11584524856508484,0.0233072467171851,-0.04613818233173623,-0.13819406349576027,-0.020249191892501815,0.06216991547485801,-0.17013638544803908,0.2175421635646988,0.004222147758959117,-0.08177823820586422,0.12477510266348917,0.14211580697587295,-0.0437057177371919,0.19792681653126915,-0.20473026359914073,0.06297164842596983,0.043074035756978525,0.03308808297602822,-0.06945151320335029,-0.07265008614529057,0.01575040969789524,0.07972716450553793,0.061179763777399775,-0.0476831014094411,-0.02001679141914745,-0.06614318218469054,0.030581913781246358,0.07640736650147792,0.007627144570074826,-0.013357878883992163,-0.05671314505660694,-0.04782917793440405,0.02885188264299627,0.08785130772200685,-0.050101219558692615,-0.0010117373089684404,-0.0269935585899511,0.001279942575600343,-7.36879731291711e-05,0.013504152144659809,0.030374457275149182,-0.04338634294307847,-0.0367660167605493,-0.05036343831280686,-0.013739520610966536,-0.008585245171666233,0.06164539887556895,-0.02403832645863705,-0.024106378971679623,0.06373396862025758,-0.14334148449562095,-0.0011095232506986678,-0.14089395179729475,-0.27540789882783634,0.21339926194630576,0.006525389855013141,-0.061138361860091646,-0.010030197073297357,-0.0681891000052063,-0.14200591027373471,-0.043857087427111606,-0.032903012036803556,0.0035765190373845956,-0.02197903275403796,-0.026623767250822578,0.018752279033377357,-0.008879023198995743,0.021788923882080133,0.021449070432104013,0.007412709775038206,0.037847157568779155,0.00883400835864262,-0.011706230143744894,-0.0020411429355899134,0.01416479351129165,0.014178992211373033,-0.06851861736176915,-0.00808010056981022,-0.015166135995997906,0.024853666552698276,0.00303199986495249,0.02182127573143638,0.03784515542116846,sport
5,-0.09893036393574414,0.01606622687603054,0.5684744480056402,0.4070862028530793,-0.03188217465548391,0.12159175360881565,0.1154807114520966,0.0266697215054034,-0.18479341671188707,-0.003881010802537178,0.007817358411919108,-0.0021460549105500703,0.023313416432516953,-0.026691746102186355,0.007694620255367988,0.01849618264855153,-0.010885288321570685,0.013072980868446311,-0.012212072430346839,-0.021669014052200154,0.008831480902224168,-0.0018986723305086778,-0.01394070610535063,-0.004984541041249199,0.017266663571441545,0.02032733696968283,0.025901252292499954,0.006935479763156033,0.028044028881875283,-0.012367243290757463,-0.06000042112389961,-0.03273126827756028,-0.013419103092926212,0.010168960199325979,0.02138173399582837,-0.025672930343007324,-0.004982692774354394,0.02378090021968128,-0.047696729231339954,-0.04230819931684828,0.11388047645324421,-0.040799033071225885,-0.09922639219312512,-0.12938155357168057,-0.018217105685597944,-0.02478148522725505,-0.0606855874558372,-0.09337352364658713,0.004980985754115298,-0.003039036449539875,0.0011668511452594928,-0.03324621498113704,0.0576137053760846,0.018503201469651207,0.05253239549918471,0.00026658739689771395,0.014865344951426407,0.011665037007863057,0.0229677522084683,0.03763939767463868,-0.009370497534292178,0.037447442299586804,-0.016168357303013116,-0.009669814775011457,-0.02473992754969965,0.020699486565951275,0.005073475272378359,0.053450029935932605,0.0028903583867212717,-0.008222533792287693,-0.02101093252236751,-0.026116328115363182,-0.004987148643453777,-0.00304239478636541,0.015717378990152527,-0.004281064843708552,-0.007364429746718816,0.0019532712311851916,-0.010996488937119162,0.022156358397261596,0.0010576851057224777,-0.018137675155053743,0.0029634599391112223,0.00949735983691768,0.0023589381477882596,0.008275542093936512,-0.0013815469008605457,-0.022184041668186088,0.00735386368476062,-0.01595459079242685,0.0049491725089785225,0.01723886327016202,0.006100033493455403,0.011992368263151804,0.01892223693140793,0.02462756876031155,0.024711977028258385,-0.012302647391106368,-0.0354290449664351,-0.004853285632198881,0.024422898920309723,-0.003904579664391571,0.0022412798128114537,0.04165029496154464,0.002578527460110277,-0.027083318657320752,-0.015028512676367256,-0.005794808427664345,0.00860688463868399,0.008282786068214785,0.01253524559907538,-0.015620753375902352,-0.00968887357375217,-0.022932208117530006,-0.01621476631139974,0.008305476782859653,-0.001893645705546339,-0.017590904250618364,0.013220999939322837,-0.0036121038486345643,-0.015598555538039823,-0.009985347811986048,0.02757267356131451,0.004765338077679739,0.015872237976073605,0.015204682807827703,0.017649375470896584,0.014010156325541563,0.015502567052938183,-0.02284152755042525,0.005731883363210239,-0.02600085516107223,0.024615884040847174,0.039314553900578524,0.035292302675097906,-0.01097692481383366,0.06502530295527448,-0.03823357050729875,-0.10766464214897911,-0.03446915581003158,-0.014040919031025442,-0.05367310043669848,0.017852572125449166,0.010452748029974456,-0.0012180074621567212,-0.0014064219519636652,0.011037900627193073,-0.007565881651988644,0.17536453527766035,0.0174545621929981,-0.03999875792190776,-0.02072894441373233,-0.05271955506072367,-0.06988575794234259,-0.04655214719069986,-0.07878970525298111,0.1331565675006313,-0.19245959111347596,0.15963199667955327,-0.02008987219365099,sport
6,0.007289094437956311,0.4606324358490684,-0.14738476027313258,0.0802288993037634,0.0013602782737685156,0.004236906664838116,0.052095452713786086,-0.022863437283135914,-0.026137331357611746,0.0053584111046258345,0.04510453051082941,-0.03822552999596692,0.05852185529790971,0.03821905323574606,-0.0379152437732532,-0.06332245180799671,0.011436959704048993,0.014913458370564722,0.07115787327623804,0.07899699304916444,0.06597568907440665,0.02418429321892836,-0.04660147328982376,-0.013039678116048664,-0.07867034052916108,-0.14265386449902168,-0.053737661819370494,-0.014253529472790377,0.08012745541340643,-0.007077760177162671,-0.06888692699316482,0.045322811258041655,-0.05136610374775637,-0.015811378299831924,-0.033036552288005144,-0.006449863168924897,0.0619746183773691,0.03349051225128137,0.06210233776192643,-0.020074293407563594,-0.1281979459730272,0.06937079926451732,-0.007663590871587696,0.03577569400267436,-0.02974719222343532,-0.014987373249295286,0.011344713549519133,-0.030991114425426212,-0.07075684647307895,0.054856529858335695,-0.012274462970002396,0.016363619955117318,0.026973477629094945,0.00726534636346584,0.029043252413599892,-0.004258083173003312,0.027561852834091308,-0.03382710499619301,0.051881839917156544,-0.008473189339299974,0.027584578850919715,0.0558477199299693,0.04596680074178786,-0.029167219283702698,0.015069938294128503,-0.029311354349118374,0.016495575068157367,-0.018131601090208668,-0.02389162685781165,-0.05611606307989971,-0.009638474757198683,-0.002121995617941731,-0.029253895547405318,-0.039544797205571025,-0.0372927796090667,-0.018577430432441377,0.0036887421205650736,0.12303577974625923,-0.028785638388975358,0.06818760167015084,0.11093662607047496,-0.04213226776689625,0.047806016748143575,0.006777871624257564,-0.12062949726961911,0.03868293391786112,0.08769432718426957,-0.11967342129485982,-0.05314656271889251,0.04397616097339313,-0.08952770351219345,0.21513701214480907,-0.11521797463040319,0.01920948534637672,0.08578057897759776,-0.017349306335536604,0.12823715595611554,0.1043665242521346,-0.03469291567296458,0.044531950943720554,-0.02936817889584851,-0.14528888338776336,-0.020060390676518373,-0.013803359722679447,0.05610145604570629,0.08611296078287764,-0.09624563136532689,-0.12599092790412053,0.029092854570728462,0.08212113022111046,-0.12834027386195904,0.2528267559555656,-0.05652645233782749,-0.004957489925927856,-0.09963479448300193,0.006974572902204323,0.00449560103866338,0.013128767268397302,0.07300398794342602,-0.021651170906871627,0.056105026980405176,0.03338668857424405,-0.10861372698569051,0.04953929722960389,0.08042051625259737,-0.024435495125579198,-0.04703831687893939,-0.028277902961842374,0.04140088009438883,-0.07630088698882412,-0.027253083389970637,0.09482374786965127,0.03786237612122635,0.028358166704434848,0.02477484308917115,0.053060493924396296,-0.0792366510946957,-0.014888326900678714,0.03609747013295796,0.12035479934527324,0.01726079894047329,-0.08093181402468036,0.10047773652869453,-0.12866022254606443,0.027079090728879145,-0.10639632845523295,-0.08775138070461677,0.0656534961121432,0.031993898728332526,-0.17894356390927657,-0.023179647118605106,-0.0241115693061514,-0.03861940447359682,-0.045583221305879676,0.09181343401482023,-0.005716858129515912,0.005087344261458092,-0.039164323538545195,-0.03669179107191869,-0.0007934257375081978,sport
7,0.06708394835056565,0.5996722751025996,-0.20832464971096853,0.10254467426932243,-0.07008022816297034,0.05598719540366389,0.050941917628275296,0.01792023721189912,-0.005810189665878769,-0.030807077597851965,0.02561046635174671,-0.03580638904367651,0.006896185271228007,-0.04325019246573395,-0.0001098348143054238,0.025865601926396604,-0.06607677174103661,-0.01876952577319168,-0.025418297682921913,-0.004603895761451517,-0.07127068385690101,-0.04453720494227983,0.024839441029588395,-0.009434423707296913,0.03917149332274981,0.11202572987907686,0.03974979317361846,-0.0458578772941232,-0.08930886616718219,-0.007023741554024101,-0.011359035838142122,0.04604356232582788,0.02137435831931458,0.021266824674419267,0.00015251572998297713,-0.047041040568302064,-0.023023051616281768,0.07062421727650935,-0.007939030491172533,-0.06052776498556672,0.07423874269539898,-0.024618161532475324,0.03708118366092146,-0.03298075158589898,0.07880914660965321,0.044383826887628285,0.006038135885720355,0.09532465358384817,0.14462275769532373,-0.009979086078399842,-0.03362466865229491,-0.020364020712758238,-0.09597134697915523,-0.09468596761054468,-0.0004469126328040275,-0.06470417242035459,0.029712483200636887,0.08157143348197096,-0.05721328251634493,-0.007440471894611083,-0.0035537212378006357,0.06740904110147285,0.027058207241717553,0.023506483411753983,-0.08399246119322541,0.0413626651259164,0.01669678714120041,0.031287045582147406,-0.03660819786972448,-0.024220941105127153,0.005330926395668245,-0.019722834823668486,0.04953745481389573,-0.004232748677146517,0.0710038567992025,0.005159816260496509,0.012747554223485596,0.010694694384133436,0.004884135527465798,-0.0042754655074831735,-0.0043001381190293135,0.020318524269500777,-0.021073113614262867,0.01617887102267709,0.015410041873170245,-0.013299140980753582,0.014854519038083248,0.027235820926071772,0.013664091924647783,-0.010435494613977,-0.03239019658006904,0.02046472092728698,-0.001596337019871406,0.018538606929998917,0.013835971820558256,-0.040191577457681434,-0.029108379587894587,-0.01203453055119755,0.0028146480339354837,0.03022983002659247,0.01826206731835715,-0.0056313174623043,-0.06058894568017448,-0.002742233362554077,0.07432425058901102,-0.033892424616322595,0.012258067988192792,-0.02389565633031732,-0.05691442578733197,0.012416507736439424,0.03356413784548828,-0.027123131034171438,-0.0013458309694510233,-0.008146190303516569,-0.01434202918432925,0.007762088264356879,0.010677682266406372,0.024399982690651408,-0.015151697939676564,-0.06448489279141778,0.015635612087001777,-0.06986159289145255,0.05112987459089114,-0.002820097054103808,-0.04600867168129247,0.014532533549218367,0.08041222891936603,-0.005187276223030329,-0.02334833630928364,-0.009052540276129803,0.042955847390867254,-0.0043300030006290175,-0.007032590615502121,-0.02480058917759649,-0.05761111095765035,-0.06284469082372582,0.03446424921939771,0.14775472066071127,0.03113492375247579,-0.0414608411592763,0.06974162101551971,0.03773781239435072,0.06433939905756755,0.15183248070925837,-0.06853312745512749,-0.009547828108678321,0.014629585814918081,-0.0005680823520426038,0.0029289020417643343,-0.16330236033064652,-0.05432993403667956,0.013683642881492625,0.030303632588824583,-0.15137202648545073,-0.04891592780046993,-0.08790297876406442,0.06118431828711055,-0.06974358939277671,0.03655881733898463,-0.059809042853533015,sport
8,0.11999454836808583,0.5547685187397441,-0.2288880262507642,0.12253405788773035,-0.07958367659219161,0.07658192356728893,0.06593894498547193,0.03411282871968268,0.020755497806762887,0.012242350950520984,-0.016363360405538725,-0.062300307310401704,0.05416080457910308,-0.024065490727816965,0.10997336586902445,0.08217988730019166,-0.0433703662682558,-0.022919467486025673,-0.10376387533748248,-0.1071508393488303,-0.06636460670110185,0.016904795102795682,0.023036173413884087,0.002796311980380936,0.11396303050963938,0.16775599365393845,0.10892242862908832,0.07946233568334429,0.07133570107378227,-0.05695804069931749,0.10107519355661652,-0.12990243957471054,0.09065941495645616,-0.00484620849005679,0.0747389421144609,0.01610052222168868,-0.022485975199259118,-0.027442699309864396,-0.14077510210049143,0.008861956868356126,0.09066503230792695,-0.09532288215148788,0.07119509277439337,0.03423108414918078,0.07751707327204256,0.017378692879491606,-0.014484743724281466,0.02430025782319411,-0.10857517259392174,0.028752806411597207,0.05887513024689283,-0.00632170429544853,0.049694838701966844,0.09173152969728758,-0.03144281429041909,-0.027338160058826805,-0.06171983891506602,-0.03449014633506282,0.003604221888909532,-0.05595355585842422,-0.002322989955986918,-0.030036199871453836,-0.05061023651507001,-0.004557576952230979,0.041426883475368576,-0.019849394365173426,0.0007684702399220403,-0.015598774711252723,0.040297087667864155,0.02707940060595529,0.02482691965533335,-0.02154576094279953,0.00155103533997491,-0.020759210544979343,-0.00646226377706428,-0.02922303496493863,0.001506119394376309,0.017618840992948637,0.01749582503829895,-0.0324926106504397,-0.0008643606650342306,0.015142588846046488,0.03626623632653088,-0.015929342232394096,-0.020254626812364944,-0.06958515427939939,-0.004209286395979696,0.027057243726252043,-0.01307502764831209,0.016661383568480546,-0.042217287166237405,0.0095894662919826,-0.0326517860946738,-0.007327197487768341,0.01969026683887945,-0.05832074284222024,0.00530443549841757,0.017769213521225798,-0.02665132067576364,-0.0289497342683519,0.0516808823049382,-0.04570592502942881,0.038633265780061564,0.029606967978397822,-0.0005862385903193763,-0.044680678992257535,-0.029820884821046334,0.01542020590281683,0.055147464146887634,-0.09031820788444223,-0.020482106778699893,-0.004163101992474194,-0.03824828064046417,-0.003433487317921702,0.05135424686212832,0.061148289505916505,-0.013232942996504897,-0.034250014940205895,0.0480700307632492,0.021634238451810114,-0.04728573600940566,0.032349328659394695,0.04796766437383054,-0.04223982007655479,-0.05272644677124292,-0.014776762510950923,0.039757367415460945,0.04147664652215166,0.009080697275602312,-0.010252929826287054,0.01620103525800025,0.02017267232247659,0.02482613628081997,0.019129815098854606,-0.03680003452501636,0.04786731877111316,-0.04219883241266947,-0.0902783037971112,0.021794025121285223,0.06074139734053934,0.009628345029731856,0.002215422694131382,-0.002029409613474548,-0.08534770606040863,-0.014083590456240446,0.021401652303275117,0.021424607021130394,-0.019487957408200487,0.0143994711398469,0.02526976736093907,-0.022261365013567198,-0.0011646568141145818,-0.00897864379242082,-0.010252187012161877,0.01469086269820421,0.04440858968195305,0.0029278003935121035,-0.009292183977928001,-0.0028474350910370656,-0.027899823833804852,sport
